id,name,description,sku,price,permalink,created_at
29,Dex4 Glucose Tablet Tubes,"Dex4 Glucose Tablet Tubes offer fast and effective relief for mild to moderate hypoglycemia. With a variety of delicious flavors to choose from, these chewable tablets contain 4 grams of glucose and dissolve quickly. They are fat-free, gluten-free, caffeine-free, and sodium-free, making them a convenient and healthy option for managing low blood sugar levels. Each travel tube contains 10 tablets that are crush-proof and easy to open, with a re-sealable snap-cap for on-the-go use. Choose from flavors like watermelon, chocolate-marshmallow, orange, tropical fruit, strawberry, raspberry, citrus punch, and grape to satisfy your taste buds. Dex4 Glucose Tablet Tubes are also dye-free, providing an even better option for those with dietary restrictions. Dex4 Glucose Tablet Tubes provides FASTandEFFECTIVErelief of mild to moderate hypoglycemia with a variety of great tasting flavours. Dex4offers choice and convenience with 4 grams of glucose per tablet that are easy to chew and dissolve quickly. Whats more, Dex4is: Fat Free Gluten Free Caffeine Free Sodium Free Choice: Dex4 Glucose Tablet Tubes provide the largest number ofgreat tasting flavoursincluding: watermelon, chocolate-marshmallow, orange, tropical fruit, strawberry, raspberry, citrus punch and grape to satisfy even the most discerning taste buds. Even more, theyre fat-free and contain no sodium, caffeine, or cholesterol! We are very excited that our latest additions, Dex4watermelon and chocolate-marshmallow tablets are dye free! Convenience:Dex4travel tubes of 10 tablets are easy opening, crush-proof, with a re-sealable snap-cap, so you can take them with you anywhere!",,159.99,https://mecp.ca/product/dex4-glucose-tablet-tubes/,2024-03-13 22:29:39
30,Rest Easy Inflatable Neck Pillow,"Rest Easy Inflatable Neck Pillow is a must-have travel accessory. Its unique design offers ultimate comfort and support for your head and neck, reducing strain on your neck, shoulders, and upper back. Easy to inflate and portable, this pillow is perfect for long flights, car rides, or even just lounging at home. Say goodbye to neck pain and enjoy a restful sleep with the Rest Easy Inflatable Neck Pillow. This uniquely designed pillow combines portability with functionality. Provides comfortable head and neck support while relieving strain on neck, shoulders and upper back. Easy to inflate.",745-125,16.99,https://mecp.ca/product/rest-easy-inflatable-neck-pillow/,2024-03-13 22:29:39
31,MedPro Ultra-Grip Folding Reacher,"MedPro Ultra-Grip Folding Reacher is a versatile and practical tool designed to assist individuals with limited mobility in reaching objects throughout their home. With a length of 30 inches (76 cm), MedPro Ultra-Grip Folding Reacher reach extender eliminates the need for straining or bending when accessing items from high shelves or picking up smaller objects. Its rotating, anti-slip grip ensures a secure hold, while the option to use both hands provides even greater strength and control. MedPro Ultra-Grip folding feature allows for easy storage, and the Velcro strap keeps it securely folded when not in use. The rubberized grip enhances gripping and pinching actions, and the T-hook and magnet tip expand its usefulness for grasping metal objects or those with straps and handles. The lightweight aluminum shaft and pistol-like trigger accommodate the entire hand, providing comfort during use. This MedPro folding reacher is an essential aid for individuals with limited mobility, flexibility, or hand strength. MedPro Ultra-Grip folding reach extender is a simple and effective grasping aid. Useful in and around the whole house! 30 in (76 cm)  Folds for easy storage Rotating, anti-slip grip Use both hands for a stronger grip Adds 30 (76 cm) to your reach! No more straining to grasp objects from high shelves or bending when picking-up small objects. This folding reacher is great for users with limited mobility, flexibility and hand strength. Rotating gripping clamp  The clamp can be positioned horizontally, vertically or angled. Rubberized grip improves gripping and/ or pinching action -Supple and firm. It folds! It also has a Velcro strap making it easy to fold and store. The protrusion, over the hand grip can act as a lever to help the user bear the weight of heavier objects, with the other hand. T-hook and magnet tip provide more options for grasping metal objects and objects with straps and handles. Pistol like full-hand trigger  accommodates the entire hand, comfortably. Lightweight aluminum shaft.",704-182,39.50,https://mecp.ca/product/medpro-ultra-grip-folding-reacher/,2024-03-13 22:29:39
32,MedPro Reach Extender,"MedPro Reach Extender is a reliable and versatile tool designed to aid in grasping and retrieving objects. Its anodized aluminum shaft ensures durability and strength, while the plastic pistol-grip handle with a trigger control mechanism provides ease of use and control. The magnetic tip allows for secure and effortless picking up of metallic objects, while the rubber grip ensures a comfortable and secure hold. Whether you struggle with reaching high or low objects or have limited mobility, this reach extender will assist you in various daily tasks, making your life easier and more independent. This reach extender is a simple and effective grasping aid. It features an anodized aluminum shaft, plastic pistol-grip handle with trigger control mechanism, magnetic-tip, and rubber-grip. Simple and effective grasping aid.  Anodized aluminum shaft. Plastic pistol-grip handle. Trigger control mechanism. Magnetic tip. Rubber grip.",704-170,24.99,https://mecp.ca/product/medpro-reach-extender-2/,2024-03-13 22:29:39
33,DigiPro+ Single-Patient Oral Digital Thermometer,"DigiPro+  single-patient digital thermometers can help to prevent the risk of cross-contamination, nosocomial infections and make it easy to prevent the spread of contamination among patients. Whats more, DigiPro+ utilizes a real measurement technology, which permits reading after the beep if a higher temperature is later detected. Accurate within  0.1C in the 35.5C to 42C range. Displays in Celsius or Fahrenheit. Response time: 30 seconds for oral readings. Auto shut-off feature. Memory recall/display of last reading. Individually packaged, includes storage case. Convenient color codes  blue for oral, red for rectal, and white for oral, rectal or underarm.",016-618,335.00,https://mecp.ca/product/digipro-single-patient-oral-digital-thermometer/,2024-03-13 22:29:39
34,Nebulizer Kit,"Contains a nebulizer cup, an adult aerosol mask.  oxygen tube. Feature / Property:nebulizer cup, adult aerosol mask Tube Length:7 Nebulizer Cup, Child Aerosol Mask",,4.58,https://mecp.ca/product/nebulizer-kit/,2024-03-13 22:29:39
35,"Female Urinal, Plastic",Ideal for patients with limited mobility. Easy to use and clean. Gender:Female Composition / Ingredient:Plastic Volume:1L,760-655,8.95,https://mecp.ca/product/female-urinal-plastic/,2024-03-13 22:29:39
36,"Taylor Percussion Hammer, L7.5""","Taylor Percussion Hammer, L7.5 Solid rubber triangular head. Chrome plated brass handle. Composition / Ingredient:Solid Rubber Head; Chrome Plated Brass Handle Brand:Taylor Feature / Property:Triangular Shaped Head Length:7.5",112-200,3.57,https://mecp.ca/product/taylor-percussion-hammer-l7-5/,2024-03-13 22:29:39
37,"Iodine Cup, H2-1/2"" OD 3-1/4"" 6 oz",Material: Stainless steel.,020-502,5.60,https://mecp.ca/product/iodine-cup-h2-1-2-od-3-1-4-6-oz/,2024-03-13 22:29:39
38,Triple Glove Box Holder,Holds three boxes of standard examination gloves.  Dimensions: L13.25 x H7.5 Depth 4.25 Material: Metal. Composition / Ingredient:Metal Depth:4.25,011-910,0.00,https://mecp.ca/product/triple-glove-box-holder/,2024-03-13 22:29:39
39,"Splinter Forcep, Straight, Fine, L4""","Floor Quality. Material: Stainless steel. Composition / Ingredient:Stainless Steel Brand:Splinter Feature / Property:Fine, Floor Quality Shape:Straight Length:4",570-584,1.80,https://mecp.ca/product/splinter-forcep-straight-fine-l4/,2024-03-13 22:29:39
40,Lister Bandage Scissor,"Offers the feel finish and durability of German-made instruments at a more economical price.  Material: Stainless steel. Composition / Ingredient:Stainless Steel Brand:Lister Feature / Property:Precision crafted, Durability Length:5-1/2",595-308,10.00,https://mecp.ca/product/lister-bandage-scissor/,2024-03-13 22:29:39
41,"Mayo Scissors, Straight, Floor Quality, L6-1/2""",Floor Quality instrument.  Material: Stainless steel. Straight,570-174,4.35,https://mecp.ca/product/mayo-scissors-straight-floor-quality-l6-1-2/,2024-03-13 22:29:39
42,"MedPro Soft-Touch Nasal Cannula, Oxygen Tube","Comfortable over the ear nasal cannula.  Material: Vinyl. Curved, non-flared tips. Molded. Composition / Ingredient:Vinyl Brand:MedPro Soft-Touch Feature / Property:Curved, Non-flared tips, Molded Tube Length:7",705-552,4.24,https://mecp.ca/product/medpro-soft-touch-nasal-cannula-oxygen-tube/,2024-03-13 22:29:39
43,ProActive Pulse TENS Electro Stimulator Device,"Relieves pain without drugs.  Give a choice of 3 stimulation modes (Burst, normal, and modulated waveform setting), a choice of 3 different timer settings (15 minutes, 30 minutes, and continuous), and comes complete with all accessories. Easy to use Dial controls. Protective front cover to keep your TENS unit safe. Durable plastic carry case. 2 lead wires with built-in guard. 4 easy-to-apply reusable comfort gel electrodes. 9V Battery. Brand:ProActive Pulse Feature / Property:Relieves Pain without Drugs, Burst/Normal and Modulated Waveform Setting, 15 Minutes/30 Minutes and Continuous Timer Settings",715-420,95.20,https://mecp.ca/product/proactive-pulse-tens-electro-stimulator-device/,2024-03-13 22:29:39
44,"Forcep, Plastic, Disposable",Autoclavabl Disposable / Reusable:Disposable Colour:Blue Length:5 e.FORCEPS PLASTIC DISP 5IN BLUE AUTOCLAVABLE 50EA/PK 30PK/CA,,10.08,https://mecp.ca/product/forcep-plastic-disposable-2/,2024-03-13 22:29:39
45,"MedPro Balance Intravenous Stand, Four Hook","Features 5-point base, and casters.  Weight: 20.3 lbs Adjustable Height: 37.5 To 95 3 Caster. Base: OD 24 Material: Stainless Steel.",,0.00,https://mecp.ca/?post_type=product&p=59524,2024-03-13 22:29:39
